"Name","Decription","Official  Name","Other  Names","Server","Clients","External  Definition","Project  Definition","Type","--"
"EVSE1","ISO 15118 Interface",,"E1","EVSE","EV",,,"n/a",
"CCP1","Publish Contract Data",,"E7","CCP","CPS",,,"PUSH",
"CCP2","Query ContractCert Package from CCP",,"E2, E8","CCP","OEM, CPO","AR 11.3.4",,"PULL",
"CPMS1","Provide EVSE Leaf Certificate",,"E9","CPO","EVSE",,,"n/a",
"RCP1","Publish Root Certificate",,"/","RCP","V2G Root, MO, OEM",,,"PUSH",
"RCP2","Get Root Certificate",,"E3","RCP","CPO, CPS, OEM, MO",,,"PULL",
"CAR1","Car Link",,"Telematik Link","OEM","EV",,,"n/a",
"PCP1","Publish Provisioning Certificate",,"E4","PCP","OEM",,,"PUSH",
"PCP2","Get Provisioning Certificate",,"E5","PCP","MO",,,"PULL",
"CPS1","Provision Contract Certificate",,"E6","CPS","MO",,,"PUSH",
"CPMS2","Request Contract Certificate",,"E9","CPO","EVSE",,,"PULL",
